key,mean,std,max,min,25,50,75,Game,Model,Agent,N Trains,Processing,Has target network,Frame skip,Update frequency,batch size,gamma,Initial learning rate,learning rate annealing,Optimizer,Loss Function,weight decay
MountainCar_DQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__04_19_41_437358,-1196.93,684.27,-333.0,-3309.0,-1581.0,-1054.0,-681.0,MountainCar-v0,DQN_GS,EpsilonGreedy,10000,cpu,True,3,4,128,0.99,0.001,True,RMSprop,MSE,0.001
MountainCar_DQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__02_28_30_334596,-1464.39,1192.24,-356.0,-5814.0,-1832.0,-1198.0,-684.0,MountainCar-v0,DQN_GS,EpsilonGreedy,10000,cpu,False,3,4,128,0.99,0.0001,True,RMSprop,Huber,0.1
MountainCar_DQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__05_00_29_322811,-779.1,593.02,-157.0,-3902.0,-998.75,-646.0,-408.0,MountainCar-v0,DQN_GS,EpsilonGreedy,10000,cpu,True,3,4,128,0.99,0.001,True,RMSprop,MSE,0.1
MountainCar_DQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__04_11_40_176234,-1467.46,1069.73,-324.0,-4577.0,-1718.0,-1250.5,-701.75,MountainCar-v0,DQN_GS,EpsilonGreedy,10000,cpu,True,3,4,128,0.99,0.001,False,RMSprop,MSE,0.001
MountainCar_DQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__05_25_16_944033,-878.73,595.99,-144.0,-2699.0,-1123.25,-708.5,-432.5,MountainCar-v0,DQN_GS,EpsilonGreedy,10000,cpu,True,3,4,128,0.99,0.0001,True,RMSprop,MSE,0.1
MountainCar_DDQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__02_50_17_095016,-459.67,203.96,-179.0,-1089.0,-571.5,-407.0,-298.5,MountainCar-v0,DDQN_GS,EpsilonGreedy,10000,cpu,sort of. this is a DDQN,3,4,128,0.99,0.001,True,RMSprop,Huber,0.001
MountainCar_DQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__02_50_17_096090,-1844.34,1638.88,-212.0,-8716.0,-2361.25,-1341.0,-834.0,MountainCar-v0,DQN_GS,EpsilonGreedy,10000,cpu,True,3,4,128,0.99,0.001,False,RMSprop,Huber,0.001
MountainCar_DQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__01_50_35_670957,-275.3,143.07,-94.0,-901.0,-332.5,-248.0,-191.0,MountainCar-v0,DQN_GS,EpsilonGreedy,10000,cpu,False,3,4,128,0.99,0.001,False,RMSprop,Huber,0.1
MountainCar_DDQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__02_18_48_047761,-16436.8,7128.4,-2180.0,-20001.0,-20001.0,-20001.0,-20001.0,MountainCar-v0,DDQN_GS,EpsilonGreedy,10000,cpu,sort of. this is a DDQN,3,4,128,0.99,0.001,True,RMSprop,Huber,0.1
MountainCar_DQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__01_45_08_648555,-4242.9,5511.08,-513.0,-20001.0,-4027.75,-2794.5,-899.75,MountainCar-v0,DQN_GS,EpsilonGreedy,10000,cpu,False,3,4,128,0.99,0.001,True,RMSprop,MSE,0.001
MountainCar_DQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__04_29_42_623229,-767.06,544.14,-133.0,-2509.0,-968.0,-585.0,-344.0,MountainCar-v0,DQN_GS,EpsilonGreedy,10000,cpu,True,3,4,128,0.99,0.001,False,RMSprop,MSE,0.1
MountainCar_DDQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__03_55_02_517828,-14585.6,6125.93,-4199.0,-20001.0,-20001.0,-17604.0,-11123.0,MountainCar-v0,DDQN_GS,EpsilonGreedy,10000,cpu,sort of. this is a DDQN,3,4,128,0.99,0.001,False,RMSprop,MSE,0.1
MountainCar_DQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__01_32_54_155213,-1023.45,678.23,-293.0,-2800.0,-1196.0,-775.0,-520.25,MountainCar-v0,DQN_GS,EpsilonGreedy,10000,cpu,False,3,4,128,0.99,0.0001,False,RMSprop,MSE,0.001
MountainCar_DQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__04_29_04_263700,-1082.11,806.1,-217.0,-4324.0,-1291.25,-865.0,-635.75,MountainCar-v0,DQN_GS,EpsilonGreedy,10000,cpu,True,3,4,128,0.99,0.0001,True,RMSprop,Huber,0.1
MountainCar_DQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__01_32_05_164988,-1179.2,542.18,-355.0,-1894.0,-1758.5,-1130.0,-665.0,MountainCar-v0,DQN_GS,EpsilonGreedy,10000,cpu,False,3,4,128,0.99,0.001,True,RMSprop,Huber,0.001
MountainCar_DDQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__02_34_31_984454,-8796.17,5856.33,-3493.0,-20001.0,-11342.0,-5952.0,-4668.25,MountainCar-v0,DDQN_GS,EpsilonGreedy,10000,cpu,sort of. this is a DDQN,3,4,128,0.99,0.001,False,RMSprop,MSE,0.1
MountainCar_DQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__04_28_44_865505,-910.09,840.96,-144.0,-5127.0,-1171.0,-691.0,-385.0,MountainCar-v0,DQN_GS,EpsilonGreedy,10000,cpu,True,3,4,128,0.99,0.001,False,RMSprop,Huber,0.1
MountainCar_DDQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__04_07_26_152937,-1896.0,1613.62,-470.0,-8414.0,-2090.0,-1584.0,-819.0,MountainCar-v0,DDQN_GS,EpsilonGreedy,10000,cpu,sort of. this is a DDQN,3,4,128,0.99,0.0001,True,RMSprop,Huber,0.001
MountainCar_DDQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__03_20_44_458268,-10712.14,6376.98,-3594.0,-20001.0,-15799.0,-9038.0,-5377.0,MountainCar-v0,DDQN_GS,EpsilonGreedy,10000,cpu,sort of. this is a DDQN,3,4,128,0.99,0.001,False,RMSprop,Huber,0.1
MountainCar_DQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__03_22_02_760845,-2080.84,1141.97,-616.0,-5546.0,-2258.5,-2021.0,-1302.0,MountainCar-v0,DQN_GS,EpsilonGreedy,10000,cpu,True,3,4,128,0.99,0.0001,False,RMSprop,Huber,0.1
MountainCar_DDQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__01_32_08_327194,-918.35,688.43,-308.0,-4481.0,-1155.25,-699.5,-529.5,MountainCar-v0,DDQN_GS,EpsilonGreedy,10000,cpu,sort of. this is a DDQN,3,4,128,0.99,0.001,True,RMSprop,Huber,0.001
MountainCar_DQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__02_31_11_757120,-5986.75,4473.91,-1005.0,-16083.0,-7226.75,-5022.5,-2886.75,MountainCar-v0,DQN_GS,EpsilonGreedy,10000,cpu,False,3,4,128,0.99,0.001,False,RMSprop,MSE,0.1
MountainCar_DQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__04_28_54_262344,-1479.29,1138.76,-292.0,-5676.0,-1980.75,-1192.5,-733.75,MountainCar-v0,DQN_GS,EpsilonGreedy,10000,cpu,True,3,4,128,0.99,0.0001,False,RMSprop,Huber,0.1
MountainCar_DDQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__04_17_27_012055,-16590.0,5908.03,-6357.0,-20001.0,-20001.0,-20001.0,-16590.0,MountainCar-v0,DDQN_GS,EpsilonGreedy,10000,cpu,sort of. this is a DDQN,3,4,128,0.99,0.0001,False,RMSprop,MSE,0.001
MountainCar_DDQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__02_40_25_266781,-4016.77,6439.23,-427.0,-20001.0,-2434.5,-1240.0,-546.5,MountainCar-v0,DDQN_GS,EpsilonGreedy,10000,cpu,sort of. this is a DDQN,3,4,128,0.99,0.0001,False,RMSprop,MSE,0.1
MountainCar_DDQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__05_27_18_020612,-16475.75,6105.91,-5900.0,-20001.0,-20001.0,-20001.0,-16475.75,MountainCar-v0,DDQN_GS,EpsilonGreedy,10000,cpu,sort of. this is a DDQN,3,4,128,0.99,0.0001,True,RMSprop,MSE,0.1
MountainCar_DQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__01_31_34_708520,-447.0,188.12,-171.0,-1176.0,-555.0,-409.0,-320.0,MountainCar-v0,DQN_GS,EpsilonGreedy,10000,cpu,False,3,4,128,0.99,0.001,False,RMSprop,Huber,0.001
MountainCar_DDQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__04_28_44_865572,-9000.0,8655.55,-1329.0,-20001.0,-18390.0,-1841.0,-1524.5,MountainCar-v0,DDQN_GS,EpsilonGreedy,10000,cpu,sort of. this is a DDQN,3,4,128,0.99,0.0001,True,RMSprop,MSE,0.001
MountainCar_DDQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__03_30_53_810663,-1127.49,1630.87,-240.0,-10810.0,-1232.0,-645.0,-336.0,MountainCar-v0,DDQN_GS,EpsilonGreedy,10000,cpu,sort of. this is a DDQN,3,4,128,0.99,0.001,True,RMSprop,Huber,0.1
MountainCar_DDQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__04_35_29_321813,-11402.14,6016.01,-3067.0,-20001.0,-16111.5,-9725.0,-7399.5,MountainCar-v0,DDQN_GS,EpsilonGreedy,10000,cpu,sort of. this is a DDQN,3,4,128,0.99,0.001,False,RMSprop,MSE,0.1
MountainCar_DQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__03_09_10_360410,-1004.42,490.89,-328.0,-2771.0,-1220.0,-943.0,-701.0,MountainCar-v0,DQN_GS,EpsilonGreedy,10000,cpu,True,3,4,128,0.99,0.0001,True,RMSprop,MSE,0.001
MountainCar_DDQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__01_50_35_596220,-432.88,184.6,-169.0,-1051.0,-511.0,-411.0,-308.0,MountainCar-v0,DDQN_GS,EpsilonGreedy,10000,cpu,sort of. this is a DDQN,3,4,128,0.99,0.001,False,RMSprop,Huber,0.1
MountainCar_DQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__01_31_49_414331,-5329.53,5220.48,-479.0,-20001.0,-7335.0,-3004.0,-1482.0,MountainCar-v0,DQN_GS,EpsilonGreedy,10000,cpu,False,3,4,128,0.99,0.0001,False,RMSprop,Huber,0.001
MountainCar_DQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__02_47_31_360288,-20001.0,0.0,-20001.0,-20001.0,-20001.0,-20001.0,-20001.0,MountainCar-v0,DQN_GS,EpsilonGreedy,10000,cpu,False,3,4,128,0.99,0.001,True,RMSprop,MSE,0.1
MountainCar_DDQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__02_50_37_595627,-13703.71,6131.56,-4516.0,-20001.0,-20001.0,-14507.0,-8450.0,MountainCar-v0,DDQN_GS,EpsilonGreedy,10000,cpu,sort of. this is a DDQN,3,4,128,0.99,0.0001,True,RMSprop,Huber,0.001
MountainCar_DQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__04_38_44_903216,-1718.24,1423.86,-280.0,-7877.0,-2210.25,-1425.5,-774.25,MountainCar-v0,DQN_GS,EpsilonGreedy,10000,cpu,True,3,4,128,0.99,0.0001,False,RMSprop,MSE,0.1
MountainCar_DDQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__01_45_08_635064,-10418.64,7442.35,-819.0,-20001.0,-17673.5,-9629.0,-2457.5,MountainCar-v0,DDQN_GS,EpsilonGreedy,10000,cpu,sort of. this is a DDQN,3,4,128,0.99,0.001,True,RMSprop,MSE,0.001
MountainCar_DQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__03_43_59_334145,-747.5,485.4,-99.0,-2435.0,-1013.75,-625.5,-384.25,MountainCar-v0,DQN_GS,EpsilonGreedy,10000,cpu,True,3,4,128,0.99,0.001,False,RMSprop,MSE,0.1
MountainCar_DDQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__01_32_47_839715,-9839.33,5353.6,-3615.0,-20001.0,-10994.25,-9825.0,-5745.75,MountainCar-v0,DDQN_GS,EpsilonGreedy,10000,cpu,sort of. this is a DDQN,3,4,128,0.99,0.001,False,RMSprop,MSE,0.001
MountainCar_DDQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__04_28_52_359092,-7147.6,6610.53,-515.0,-20001.0,-11959.25,-4686.5,-1230.25,MountainCar-v0,DDQN_GS,EpsilonGreedy,10000,cpu,sort of. this is a DDQN,3,4,128,0.99,0.0001,False,RMSprop,Huber,0.1
MountainCar_DQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__01_32_27_482589,-1985.02,3689.23,-292.0,-20001.0,-1531.75,-828.5,-551.25,MountainCar-v0,DQN_GS,EpsilonGreedy,10000,cpu,False,3,4,128,0.99,0.0001,True,RMSprop,Huber,0.001
MountainCar_DDQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__04_29_07_194533,-515.18,260.42,-218.0,-1543.0,-597.5,-429.0,-344.5,MountainCar-v0,DDQN_GS,EpsilonGreedy,10000,cpu,sort of. this is a DDQN,3,4,128,0.99,0.0001,True,RMSprop,Huber,0.1
MountainCar_DQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__04_16_53_283772,-16392.0,7218.0,-1956.0,-20001.0,-20001.0,-20001.0,-20001.0,MountainCar-v0,DQN_GS,EpsilonGreedy,10000,cpu,True,3,4,128,0.99,0.0001,False,RMSprop,MSE,0.001
MountainCar_DDQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__04_28_44_863332,-194.65,40.72,-115.0,-367.0,-217.5,-186.0,-167.0,MountainCar-v0,DDQN_GS,EpsilonGreedy,10000,cpu,sort of. this is a DDQN,3,4,128,0.99,0.001,False,RMSprop,Huber,0.1
MountainCar_DDQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__04_03_49_384505,-20001.0,0.0,-20001.0,-20001.0,-20001.0,-20001.0,-20001.0,MountainCar-v0,DDQN_GS,EpsilonGreedy,10000,cpu,sort of. this is a DDQN,3,4,128,0.99,0.001,True,RMSprop,Huber,0.001
MountainCar_DQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__02_58_24_600187,-9707.14,7842.63,-1671.0,-20001.0,-17921.5,-3550.0,-3442.5,MountainCar-v0,DQN_GS,EpsilonGreedy,10000,cpu,True,3,4,128,0.99,0.0001,False,RMSprop,MSE,0.001
MountainCar_DQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__02_01_41_792923,-1461.47,1160.67,-311.0,-5345.0,-1915.5,-1085.0,-596.75,MountainCar-v0,DQN_GS,EpsilonGreedy,10000,cpu,False,3,4,128,0.99,0.001,True,RMSprop,Huber,0.1
MountainCar_DDQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__02_50_17_097917,-15185.0,8341.56,-737.0,-20001.0,-20001.0,-20001.0,-15185.0,MountainCar-v0,DDQN_GS,EpsilonGreedy,10000,cpu,sort of. this is a DDQN,3,4,128,0.99,0.0001,False,RMSprop,Huber,0.001
MountainCar_DQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__04_24_31_208268,-1204.16,860.74,-263.0,-5553.0,-1405.0,-1056.0,-692.0,MountainCar-v0,DQN_GS,EpsilonGreedy,10000,cpu,True,3,4,128,0.99,0.0001,True,RMSprop,MSE,0.001
MountainCar_DDQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__02_48_28_288184,-9878.0,7434.56,-702.0,-20001.0,-16392.0,-7425.0,-4117.0,MountainCar-v0,DDQN_GS,EpsilonGreedy,10000,cpu,sort of. this is a DDQN,3,4,128,0.99,0.001,True,RMSprop,MSE,0.1
MountainCar_DQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__03_47_04_930730,-1469.73,1547.28,-484.0,-8547.0,-1723.5,-927.0,-773.0,MountainCar-v0,DQN_GS,EpsilonGreedy,10000,cpu,True,3,4,128,0.99,0.0001,False,RMSprop,MSE,0.1
MountainCar_DDQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__03_12_51_971056,-5584.0,7410.66,-569.0,-20001.0,-7241.5,-1066.0,-872.5,MountainCar-v0,DDQN_GS,EpsilonGreedy,10000,cpu,sort of. this is a DDQN,3,4,128,0.99,0.0001,True,RMSprop,MSE,0.001
MountainCar_DDQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__03_24_30_536583,-2717.67,3193.25,-462.0,-12337.0,-2562.5,-1637.0,-799.25,MountainCar-v0,DDQN_GS,EpsilonGreedy,10000,cpu,sort of. this is a DDQN,3,4,128,0.99,0.0001,False,RMSprop,Huber,0.1
MountainCar_DQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__03_18_18_506294,-815.88,514.64,-146.0,-2851.0,-994.0,-713.0,-454.25,MountainCar-v0,DQN_GS,EpsilonGreedy,10000,cpu,True,3,4,128,0.99,0.001,False,RMSprop,Huber,0.1
MountainCar_DDQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__03_48_11_940186,-19439.0,1124.0,-17191.0,-20001.0,-20001.0,-20001.0,-20001.0,MountainCar-v0,DDQN_GS,EpsilonGreedy,10000,cpu,sort of. this is a DDQN,3,4,128,0.99,0.001,True,RMSprop,MSE,0.1
MountainCar_DDQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__04_28_54_885098,-8716.88,8803.76,-375.0,-20001.0,-20001.0,-3292.0,-1611.25,MountainCar-v0,DDQN_GS,EpsilonGreedy,10000,cpu,sort of. this is a DDQN,3,4,128,0.99,0.001,True,RMSprop,Huber,0.1
MountainCar_DDQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__02_55_32_864889,-4376.29,4702.84,-452.0,-20001.0,-4659.0,-2555.0,-1536.0,MountainCar-v0,DDQN_GS,EpsilonGreedy,10000,cpu,sort of. this is a DDQN,3,4,128,0.99,0.001,False,RMSprop,MSE,0.001
MountainCar_DQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__02_50_31_453351,-1287.73,1064.17,-397.0,-4760.0,-1364.75,-938.0,-688.75,MountainCar-v0,DQN_GS,EpsilonGreedy,10000,cpu,True,3,4,128,0.99,0.0001,True,RMSprop,Huber,0.001
MountainCar_DDQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__03_53_32_859599,-18900.5,1878.66,-14877.0,-20001.0,-20001.0,-20001.0,-18891.75,MountainCar-v0,DDQN_GS,EpsilonGreedy,10000,cpu,sort of. this is a DDQN,3,4,128,0.99,0.0001,False,RMSprop,Huber,0.001
MountainCar_DDQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__04_21_28_296434,-15362.0,5403.67,-6804.0,-20001.0,-20001.0,-17321.5,-12682.5,MountainCar-v0,DDQN_GS,EpsilonGreedy,10000,cpu,sort of. this is a DDQN,3,4,128,0.99,0.001,True,RMSprop,MSE,0.001
MountainCar_DDQN_GS_EpsilonGreedy_notes_cpu_04-04-2018__03_08_04_735456,-2751.59,2039.35,-536.0,-10195.0,-3232.5,-2207.0,-1450.0,MountainCar-v0,DDQN_GS,EpsilonGreedy,10000,cpu,sort of. this is a DDQN,3,4,128,0.99,0.001,True,RMSprop,MSE,0.001
